"KEY","WELL","ITER","CLASS","MODEL","FORM_raw","FORM_label","LOG","LAG","p_trend","df","AIC","BIC","RL","AIC_EVENT","AIC_INTERP","AIC_NULL","BIC_EVENT","BIC_INTERP","BIC_NULL","logLik","n_obs","beta_intercept","beta_interp","beta_event","beta_logSigma","p_interp","p_event","SUM_rows","SUM_cols","model_type","fit_ok"
"199-D4-84__ITER3","199-D4-84",3,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",2,0.00186676183926893,111,328.330117275398,333.819981532125,0.417513318612823,336.502330269751,326.583239606736,338.897217247171,339.247262398114,329.3281717351,341.642149375534,NA,NA,35.512254008102,-0.293977418634501,3.56211048512543e-05,-0.318716293916164,0.00116190037946606,0.614716976447398,4,4,"INTERP+EVENT",TRUE
"199-D4-85__ITER1","199-D4-85",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",8,0.107651407720469,4,21.1770514334188,21.3359345167785,0.407487778896916,22.4749946785201,19.3815627590429,23.6347653902786,22.5544362202,19.4610043007228,23.7142069319584,NA,NA,-27.3248449203101,0.273935129551425,-0.000185439515450223,-1.53469625116971,0.0433523357690306,0.649012172410206,4,4,"INTERP+EVENT",TRUE
"199-D4-85__ITER2","199-D4-85",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",8,0.0865682851662133,164,486.507799645883,492.755727604689,0.623805516077983,485.563966381593,489.383496298273,489.40144315106,488.687930360997,492.507460277676,492.525407130463,NA,NA,10.3240731645515,-0.0598184853379736,-8.11683288543256e-05,-0.445679179475434,0.303350804412712,0.0262127558611826,4,4,"INTERP+EVENT",TRUE
"199-D4-86__ITER1","199-D4-86",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",8,0.0701478847354855,4,20.3204661376021,20.4793492209618,0.642455244320765,19.4355498910346,20.8476780645682,23.6347653902786,19.5149914327144,20.927119606248,23.7142069319584,NA,NA,3.39030270136176,-0.0706199029999714,0.000517647656257306,-1.78715440205464,0.274014881705447,0.08471908023085,4,4,"INTERP+EVENT",TRUE
"199-D4-86__ITER2","199-D4-86",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",8,8.43889380524043e-05,27,78.3615682251787,81.229542634149,0.379991761093968,90.1228114714858,76.4263568095219,95.1217166865432,91.5567986759709,77.860344014007,96.5557038910284,NA,NA,71.4635801539133,-0.591998823200166,-2.41755191990343e-05,-0.582275545585657,0.000116082902827973,0.798887741162562,4,4,"INTERP+EVENT",TRUE
"199-D4-95__ITER1","199-D4-95",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",37,0,57,62.6844530735322,66.9062008018788,1,75.2501238795756,173.296943591203,174.102213631946,77.3609977437489,175.407817455376,176.21308749612,NA,NA,47.2745398517112,-0.14482556054548,-0.00170998311990819,-1.27730231385016,4.99037042794655e-05,9.45529202222589e-73,4,4,"INTERP+EVENT",TRUE
"199-D4-95__ITER2","199-D4-95",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",8,0.00679619721709213,81,237.694850178507,242.580152691488,1,243.856695777184,239.65732049057,245.677634290526,246.299347033674,242.09997174706,248.120285547016,NA,NA,26.2101260069144,-0.178337240233391,-0.000160725359502269,-0.835487828387904,0.00343926615013417,0.0439027091464543,4,4,"INTERP+EVENT",TRUE
"199-D4-95__ITER3","199-D4-95",3,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",57,7.59010856343778e-05,42,114.559156205403,118.216438998381,0.439859361991626,127.957765646662,112.916555735403,131.531315345766,129.786407043151,114.745197131892,133.359956742255,NA,NA,40.0170922573358,-0.335835103107988,8.84271849238693e-05,-0.939287050893642,1.89766463390126e-05,0.549178144570037,4,4,"INTERP+EVENT",TRUE
"199-D4-96__ITER1","199-D4-96",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",15,0,109,217.133215641455,222.587991278879,1,220.151970864125,326.9267779916,327.03910276679,222.879358682837,329.654165810312,329.766490585502,NA,NA,39.3881501401901,-0.150489345311962,-0.00108154011692741,-0.388855576704601,0.0234632517222035,8.38433914748022e-44,4,4,"INTERP+EVENT",TRUE
"199-D4-96__ITER2","199-D4-96",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",10,0.0551209559864532,63,190.197565156576,194.606950395358,0.367883539613741,193.985415835905,188.197587437894,193.994015773968,196.190108455296,190.402280057285,196.198708393359,NA,NA,-26.8619554881885,0.249665442027056,-5.27885528943473e-07,-0.568452203962842,0.0139075919989706,0.996233743707736,4,4,"INTERP+EVENT",TRUE
"199-D4-97__ITER1","199-D4-97",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",64,0,125,258.43914605743,264.158770866153,0.483337435122244,256.985065565806,362.935992086457,367.08224544978,259.844877970168,365.795804490818,369.942057854142,NA,NA,11.6925111466316,0.0477838678976525,-0.000865643148452623,-0.391775360760924,0.459514788435005,7.01898968757938e-38,4,4,"INTERP+EVENT",TRUE
"199-D4-97__ITER2","199-D4-97",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",48,0.113208949339839,52,163.507331882155,167.558035263626,0.802829678225735,163.068106493454,163.156693746088,165.864371999286,165.09345818419,165.182045436824,167.889723690022,NA,NA,18.9604962547616,-0.204958466418617,0.000339449356519715,-0.109042974487028,0.206790128138078,0.195944395291426,4,4,"INTERP+EVENT",TRUE
"199-D4-98__ITER1","199-D4-98",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",1,3.70814490224802e-14,188,510.260861667701,516.775852411757,1,549.058634678762,556.277048713813,570.115128539694,552.31613005079,559.53454408584,573.372623911721,NA,NA,75.7231429816879,-0.573869552019545,-0.000404484598140947,-0.00454310812686354,4.07547140521655e-11,1.41540913559821e-13,4,4,"INTERP+EVENT",TRUE
"199-D4-99__ITER1","199-D4-99",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",50,0.00382923684906089,184,549.072094385119,555.544978310779,0.382401578592354,555.771738230999,547.149526445728,558.202273888646,559.008180193829,550.385968408558,561.438715851476,NA,NA,-23.5983185605253,0.214322288541781,-1.26846622727709e-05,-0.189187809301158,0.00282642106228322,0.780825445653968,4,4,"INTERP+EVENT",TRUE
"199-D5-101__ITER1","199-D5-101",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",63,0,159,165.531642529323,171.719142930936,1,167.073461519593,460.945719600147,470.820618062878,170.1672117204,464.039469800954,473.914368263685,NA,NA,11.5628872823103,0.0934805496464732,-0.00115351956925305,-0.594768638334485,0.0584753144347418,1.50213991792788e-190,4,4,"INTERP+EVENT",TRUE
"199-D5-101__ITER2","199-D5-101",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",4,0.0488766075719911,30,96.6316755240622,99.6843965732945,0.376985796055664,100.144934184582,94.6805799870845,100.6685882635,101.671294709199,96.2069405117007,102.194948788116,NA,NA,71.5493015083338,-0.579360188646965,-0.000130315275595789,-0.0409175722626486,0.0149938165091788,0.825107931321181,4,4,"INTERP+EVENT",TRUE
"199-D5-103__ITER1","199-D5-103",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",66,0.0439772944833818,25,79.032623025896,81.767214685869,0.653731367063906,81.8699128209595,78.1825054946315,83.2807866513442,83.2372086509459,79.549801324618,84.6480824813307,NA,NA,12.7072710751552,-0.0846257749621159,0.000145109192668606,-1.61659151185345,0.0217693473703461,0.278788986346927,4,4,"INTERP+EVENT",TRUE
"199-D5-103__ITER2","199-D5-103",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",66,9.61258850296076e-11,18,19.2791303312078,21.4612152379244,0.419677585814116,17.5425933005587,53.764489160225,63.409855117038,18.633635753917,54.8555316135833,64.5008975703963,NA,NA,-19.9209636885705,-0.0607661344174971,0.00210409086948826,-0.994439627088036,0.606673910751037,4.01549522110111e-22,4,4,"INTERP+EVENT",TRUE
"199-D5-103__ITER3","199-D5-103",3,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",66,2.22044604925031e-15,21,6.40404837238624,8.84180002212264,0.551597167496104,5.21417383609649,70.9146734987797,71.9263767972273,6.43304966096469,72.1335493236479,73.1452526220955,NA,NA,55.9327619506217,0.0613876658084065,-0.0035069369753052,-1.59773538243636,0.36418956865791,2.6632099670766e-74,4,4,"INTERP+EVENT",TRUE
"199-D5-103__ITER4","199-D5-103",4,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",66,2.86687562578436e-10,123,319.461173059239,325.149547232156,0.444655586373505,317.840262539868,361.391232374251,361.406429636584,320.684449626327,364.235419460709,364.250616723042,NA,NA,23.0797954945551,-0.0558480650610294,-0.000667398443055208,-0.260503003229045,0.537787489572002,4.33490592488704e-13,4,4,"INTERP+EVENT",TRUE
"199-D5-104__ITER1","199-D5-104",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",44,0.490697196523243,36,114.693747082663,118.071505990891,0.368094923297746,114.066065386468,112.694918222001,114.117603180907,115.754944840582,114.383797676115,115.806482635021,NA,NA,24.929949401956,-0.137898406134324,-1.19778554909919e-05,-0.449869269249761,0.23755049189305,0.972699058264801,4,4,"INTERP+EVENT",TRUE
"199-D5-104__ITER2","199-D5-104",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",44,0,323,372.421400023622,380.001320365417,0.551349929722917,371.23062884314,900.514443610939,928.984268539367,375.020589014037,904.304403781836,932.774228710265,NA,NA,24.4742219265291,0.0488469592013465,-0.00144392913022212,-0.19676424197556,0.368051979754027,1.426197459385e-290,4,4,"INTERP+EVENT",TRUE
"199-D5-106__ITER1","199-D5-106",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",55,1.30109151341706e-07,27,59.2479203256058,62.1158947345761,0.46169816030134,57.7022324574132,88.3507712785887,88.957704551177,59.1362196618984,89.7847584830738,90.3916917556622,NA,NA,2.76659128915805,0.0594659448777697,-0.000410651701063303,-0.904780139558976,0.498720793314535,2.52508097152006e-13,4,4,"INTERP+EVENT",TRUE
"199-D5-123__ITER1","199-D5-123",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0.268458212589203,18,59.3462168977394,60.3907393354628,1,59.3462168977394,NA,60.5708249470382,60.3907393354628,NA,61.6153473847616,NA,NA,10.1158044774242,NA,-0.000289070407517563,-1.52823307258936,NA,0.261458360054926,3,4,"EVENT",TRUE
"199-D5-123__ITER2","199-D5-123",2,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,3.66373598126302e-15,31,35.622272712303,37.1486332369192,1,35.622272712303,NA,97.4728195108286,37.1486332369192,NA,98.9991800354448,NA,NA,17.9806256267217,NA,-0.000879429511921477,-0.634210367294491,NA,4.29296034213669e-40,3,4,"EVENT",TRUE
"199-D5-125__ITER1","199-D5-125",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",47,0.00677303430966314,16,49.7420632542161,51.7335278013241,0.792274150692455,49.276367659817,57.5676124664374,57.7316754404359,50.272099933371,58.5633447399914,58.7274077139899,NA,NA,13.7162824248922,-0.0227319376822056,-0.0002325039924968,-2.92305549251786,0.20665721006116,0.000367998768133443,4,4,"INTERP+EVENT",TRUE
"199-D5-125__ITER2","199-D5-125",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",47,0,34,28.9895729584632,32.2647452779159,1,32.8101503253437,73.9188571825133,111.731022563178,34.4477364850701,75.5564433422397,113.368608722904,NA,NA,-29.9053245278904,0.432867272650486,-0.000974487847737302,-0.406022803928815,0.0115527648897075,3.15453545091506e-21,4,4,"INTERP+EVENT",TRUE
"199-D5-127__ITER1","199-D5-127",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",90,0,89,91.2874660413015,96.352665027608,1,100.081826980456,259.085286757109,267.402430792745,102.614426473609,261.617886250262,269.935030285899,NA,NA,54.697804573276,-0.178815185887996,-0.00187312796007145,-0.887250715081194,0.000713437312576108,7.85604846047827e-109,4,4,"INTERP+EVENT",TRUE
"199-D5-127__ITER2","199-D5-127",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",77,0.311126129131636,104,321.956890903732,327.32115335798,0.732340665005937,321.333871935875,321.610836005969,322.292004681954,324.016003162999,324.292967233094,324.974135909079,NA,NA,18.6642145247883,-0.126295565313418,-0.000135479796705105,-0.127029612654992,0.238792343089117,0.196800857419065,4,4,"INTERP+EVENT",TRUE
"199-D5-130__ITER1","199-D5-130",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",3,0,110,110.433047973066,115.905444869855,0.403413051026119,108.617459370233,321.471984976526,324.5135737869,111.353657818627,324.20818342492,327.249772235294,NA,NA,22.8319129576785,-0.01510622093772,-0.00106070952114801,-1.04043710646803,0.667482848959509,6.92495844763789e-138,4,4,"INTERP+EVENT",TRUE
"199-D5-130__ITER2","199-D5-130",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",44,0.0160057179235868,45,133.776012680404,137.559653276626,0.4561826245454,138.857533297061,132.206288565966,140.045631181124,140.749353595172,134.098108864076,141.937451479235,NA,NA,-21.2987736719151,0.218690367787601,-0.000107902870791666,-0.758733001170583,0.00577628340248331,0.510925791317888,4,4,"INTERP+EVENT",TRUE
"199-D5-131__ITER1","199-D5-131",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",2,0,113,-105.881006208725,-100.35665833913,0.379541907096642,-107.818586730947,321.919647210538,333.027318758001,-105.056412796149,324.681821145336,335.789492692798,NA,NA,34.1867298944197,-0.00583526801404431,-0.00173271684962618,-1.4956550588259,0.802686159683546,0,4,4,"INTERP+EVENT",TRUE
"199-D5-131__ITER2","199-D5-131",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",27,0.00584238135975079,60,177.880618623973,182.198384790693,1,181.391662802089,180.816138658522,186.165852220325,183.550545885448,182.975021741882,188.324735303685,NA,NA,-14.6343423842606,0.182503292483067,-0.000217673159768048,-0.853151442790772,0.0164667262532261,0.0236003992533183,4,4,"INTERP+EVENT",TRUE
"199-D5-133__ITER1","199-D5-133",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,3.15779624671109e-11,38,76.1012248460393,77.8147969127436,1,76.1012248460393,NA,120.177784228587,77.8147969127436,NA,121.891356295291,NA,NA,22.7720820571064,NA,-0.00124333061736189,-0.398031982982469,NA,2.99417173760522e-18,3,4,"EVENT",TRUE
"199-D5-133__ITER2","199-D5-133",2,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0.0073402017922406,9,29.1861289912679,29.6710356410559,1,29.1861289912679,NA,36.3739021653831,29.6710356410559,NA,36.8588088151711,NA,NA,-37.6297964727086,NA,0.00204848582546942,0.155073240597798,NA,0.00163164551395836,3,4,"EVENT",TRUE
"199-D5-134__ITER1","199-D5-134",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-D5-14__ITER1","199-D5-14",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",55,0,35,-16.8019176477974,-13.4747943555381,0.385877087594352,-18.7063904200913,107.011620694615,111.664161620237,-17.0428287739617,108.675182340745,113.327723266367,NA,NA,29.3123519082042,0.0206370969039376,-0.00170466455033049,-1.05303162321816,0.757120594769066,4.50019340001965e-207,4,4,"INTERP+EVENT",TRUE
"199-D5-14__ITER2","199-D5-14",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",55,0.968478577991914,7,34.1041779223985,34.8999684679952,0.36862311678909,32.1082168811902,32.1661132575734,32.1682357526552,32.5061121539885,32.5640085303718,32.5661310254536,NA,NA,3.45354928656169,-0.00868193437876452,-2.79109431073228e-05,-1.52457789481866,0.949321667666647,0.803191513618324,4,4,"INTERP+EVENT",TRUE
"199-D5-141__ITER1","199-D5-141",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-D5-142__ITER1","199-D5-142",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",54,7.18931195686778e-08,29,66.1178123976647,69.1108275205977,0.38526738533375,64.2101770408795,92.1366539169649,97.0139829408288,65.706684602346,93.6331614784314,98.5104905022953,NA,NA,6.86203094378352,0.0419374190889218,-0.000570591334157335,-0.591963660543965,0.760868041384126,3.89850461596803e-11,4,4,"INTERP+EVENT",TRUE
"199-D5-143__ITER1","199-D5-143",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",77,2.28450591777118e-12,28,40.1863591909537,43.1178309965532,1,43.0138187895957,72.2357366178778,91.7961077790325,44.4795546923954,73.7014725206776,93.2618436818322,NA,NA,-21.1918266137052,0.313933788359803,-0.000664062182116841,-0.503269540440919,0.0224494186706638,6.51974012307231e-15,4,4,"INTERP+EVENT",TRUE
"199-D5-145__ITER1","199-D5-145",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",36,0,64,71.1477314567059,75.5867468670581,0.582670876564807,70.0674658842354,184.284317888331,193.968214682446,72.2869735894115,186.503825593507,196.187722387622,NA,NA,27.9642001095922,-0.0755014703038673,-0.000896466624722688,-0.756116477659289,0.335909049941008,1.40386987192321e-67,4,4,"INTERP+EVENT",TRUE
"199-D5-146__ITER1","199-D5-146",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",16,3.15075746160076e-07,48,120.61896146246,124.521448899623,1,121.773494853741,140.679539231492,148.559866988717,123.724738572322,142.630782950073,150.511110707298,NA,NA,9.48025372680663,0.199106281476782,-0.00178415015078542,-0.601855078127044,0.0713284695524758,1.58856800419181e-07,4,4,"INTERP+EVENT",TRUE
"199-D5-146__ITER2","199-D5-146",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",16,0.486924361512689,76,228.584569769936,233.348623039284,0.37046651428002,226.598585333653,227.850661539281,228.023862736199,228.980611968327,230.232688173955,230.405889370873,NA,NA,3.56820656820097,0.00880563734898382,-0.000129897764821016,-0.534938602491778,0.905756643163879,0.258613586451357,4,4,"INTERP+EVENT",TRUE
"199-D5-146__ITER3","199-D5-146",3,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",16,0.207302494850513,30,98.5083256940973,101.56104674333,0.707562935541955,99.3318937085581,97.8164682969146,99.6554781433711,100.858254233174,99.3428288215307,101.181838667987,NA,NA,53.6433293920732,-0.337259591378521,-0.000603223503075473,-0.105044554551869,0.0863806708168307,0.248949758559445,4,4,"INTERP+EVENT",TRUE
"199-D5-149__ITER1","199-D5-149",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",31,0.0394491251130785,19,61.7832951701969,64.0542836020552,0.36800939595642,65.4936021310398,59.7840015528991,66.2487819882858,66.6290963469689,60.9194957688283,67.3842762042149,NA,NA,25.569112361433,-0.195840836187969,2.68820176970338e-06,-1.21178069245134,0.0108993043794026,0.978796268515549,4,4,"INTERP+EVENT",TRUE
"199-D5-149__ITER2","199-D5-149",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",31,0.703646708543205,6,30.6222077410335,31.2273779270216,0.427797160323842,28.9239955006035,29.1387853513411,29.3251655075152,29.2265805935975,29.4413704443352,29.6277506005092,NA,NA,74.6842551879837,-0.441429475757513,-0.00103686326719543,-0.341886913494945,0.579905336073594,0.466542549584612,4,4,"INTERP+EVENT",TRUE
"199-D5-15__ITER1","199-D5-15",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",42,0.0316207183884131,7,27.2603502965997,28.0561408421965,0.874543937384659,26.9922448107567,28.3378486316478,32.1682357526552,27.3901400835551,28.7357439044461,32.5661310254536,NA,NA,-5.95055529640691,0.185790732854025,-0.000644676866178722,-1.15903961613755,0.170825999897292,0.0595053313030512,4,4,"INTERP+EVENT",TRUE
"199-D5-15__ITER2","199-D5-15",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",42,1.14615339441571e-09,27,50.9688114839981,53.8367858929684,1,59.3465745261075,71.4677350744919,90.1425202437671,60.7805617305927,72.901722278977,91.5765074482523,NA,NA,-47.8667173765518,0.513492787522125,-0.000556480651228609,-0.273178602583958,0.000467213328262742,7.64214908059713e-09,4,4,"INTERP+EVENT",TRUE
"199-D5-150__ITER1","199-D5-150",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",44,1.07365616675015e-06,29,70.6730331994684,73.6660483224013,0.375884391971484,68.7160858974059,92.4068039943172,96.1619147111007,70.2125934588724,93.9033115557837,97.6584222725672,NA,NA,8.49021540214768,0.0188735693086394,-0.000509022208269359,-0.867277144969858,0.835566615582784,6.59263420274357e-09,4,4,"INTERP+EVENT",TRUE
"199-D5-151__ITER1","199-D5-151",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",66,0.0112162612689271,23,70.6229106282034,73.2145843602121,0.376168416344915,68.6674739880721,75.4750130764632,77.6036919375155,69.9633108540765,76.7708499424675,78.8995288035198,NA,NA,10.513418741363,0.0277047826651043,-0.000546194685369511,-0.640631236753533,0.832740972193744,0.00522451765071753,4,4,"INTERP+EVENT",TRUE
"199-D5-151__ITER2","199-D5-151",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",66,0.537057823207918,17,61.3275259229519,63.4165707983988,0.370815784366248,59.3434261673781,60.5461404465979,60.5708249470382,60.3879486051015,61.5906628843213,61.6153473847616,NA,NA,11.9934921302083,-0.0127193983985406,-0.000345787924966464,-1.17545389205271,0.89963690159115,0.26266313769397,4,4,"INTERP+EVENT",TRUE
"199-D5-152__ITER1","199-D5-152",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",69,0.002370926659648,34,99.1259035929578,102.401075912411,0.446037461758813,97.5111989219287,108.105653650998,109.214852402202,99.1487850816551,109.743239810724,110.852438561928,NA,NA,12.509815514576,-0.0519015458139479,-0.000243502583560076,-0.987113738168965,0.534051137098021,0.000330041187622247,4,4,"INTERP+EVENT",TRUE
"199-D5-153__ITER1","199-D5-153",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-D5-153__ITER2","199-D5-153",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",25,0,124,181.721819368428,187.425879896267,1,185.691790976977,367.645309134353,369.295224806418,188.543821240896,370.497339398272,372.147255070338,NA,NA,38.0960343766102,-0.151073066214195,-0.000976492082208572,-0.672427169553399,0.0133741271843115,1.07988426032041e-94,4,4,"INTERP+EVENT",TRUE
"199-D5-154__ITER1","199-D5-154",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",20,0,120,230.487374161484,236.127937292694,0.426736727398995,228.784198122733,345.135666667655,352.892702165914,231.604479688338,347.95594823326,355.712983731519,NA,NA,8.72374986501128,0.0214520845866431,-0.000448429503627689,-1.04475110218535,0.585656044634407,5.04244240871266e-44,4,4,"INTERP+EVENT",TRUE
"199-D5-159__ITER1","199-D5-159",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",18,0,102,159.65245988464,164.979338072865,0.766659500495264,159.121034858727,300.951190858307,301.810222180209,161.784473952839,303.614629952419,304.473661274321,NA,NA,18.9245505369602,-0.0457733514780521,-0.000568832091804788,-1.12358598181716,0.22396310480978,5.26760231672082e-68,4,4,"INTERP+EVENT",TRUE
"199-D5-16__ITER1","199-D5-16",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",64,0.0889039622333243,6,26.4847683717117,27.0899385576998,0.368743804859878,24.4894620280132,28.8349185796119,29.3251655075152,24.7920471210073,29.1375036726059,29.6277506005092,NA,NA,18.8479618783278,-0.00784007416984173,-0.000849193113524301,-1.19063774756022,0.94537304973159,0.0195698650959267,4,4,"INTERP+EVENT",TRUE
