"KEY","WELL","ITER","CLASS","IS_S4","SLOT_NAMES","p_trend_raw","AIC_raw","BIC_raw","logLik_raw","df_raw","LAG_raw","COD_raw","sigma_raw","p_trend","AIC","BIC","logLik","df","LAG","sigma","model_type","fit_ok","fail_reason","SUM_rows","SUM_cols","SUM_row_names","SUM_col_names","beta_intercept","beta_interp","beta_event","se_intercept","se_interp","se_event","p_interp","p_event"
"199-K-125A__ITER2","199-K-125A",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.0540957513531939","INTERP + EVENT","INTERP + EVENT",NA,"32","23","0.103214703418234",NA,0.0540957513531939,NA,NA,NA,32,23,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",7.04796995069929,-0.0239038598568857,-0.000207813549005159,12.9240897178909,0.103744273933417,8.58501826467394e-05,NA,NA
"199-K-126__ITER1","199-K-126",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"199-K-126__ITER2","199-K-126",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","1.79449159665168e-06","INTERP + EVENT","INTERP + EVENT",NA,"13","36","-0.52448283224051",NA,1.79449159665168e-06,NA,NA,NA,13,36,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",47.3207800073124,-0.336477869010857,-0.000305014086865167,9.42009094667059,0.0775914108384885,3.8824396648136e-05,NA,NA
"199-K-127__ITER1","199-K-127",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.732824746053743","INTERP + EVENT","INTERP + EVENT",NA,"10","24","0.167057567610452",NA,0.732824746053743,NA,NA,NA,10,24,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-0.589012746004227,0.0599695769987377,-0.000289324826339639,20.036344424966,0.105443514601989,0.000855357256636784,NA,NA
"199-K-127__ITER2","199-K-127",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","9.73781766444581e-07","INTERP + EVENT","INTERP + EVENT",NA,"218","24","0.0973963694516278",NA,9.73781766444581e-07,NA,NA,NA,218,24,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-4.6791012928332,0.0744594979550316,-0.000198599564577077,6.98856758973741,0.0566919261508532,4.33767832491895e-05,NA,NA
"199-K-129__ITER1","199-K-129",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.000119019798884179","INTERP + EVENT","INTERP + EVENT",NA,"8","35","-0.439749824803198",NA,0.000119019798884179,NA,NA,NA,8,35,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",23.1301329939609,-0.162803624491693,-1.49542481210689e-05,4.01550691475779,0.0250977051698018,0.000184161229691977,NA,NA
"199-K-129__ITER2","199-K-129",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","1.46123763911099e-06","INTERP + EVENT","INTERP + EVENT",NA,"162","20","-0.423021883235581",NA,1.46123763911099e-06,NA,NA,NA,162,20,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",65.795095409318,-0.53419114476595,-5.21007637809528e-05,11.9062716941761,0.0998090152069344,5.03750624331058e-05,NA,NA
"199-K-130__ITER1","199-K-130",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.000336872272436395","INTERP + EVENT","INTERP + EVENT",NA,"17","43","-0.117443965794257",NA,0.000336872272436395,NA,NA,NA,17,43,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",4.43847691035644,0.057102295899742,-0.000498804400821552,3.40437801984344,0.0249670733957618,0.000116423478937342,NA,NA
"199-K-130__ITER2","199-K-130",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0","INTERP + EVENT","INTERP + EVENT",NA,"231","43","-0.0717825302597915",NA,0,NA,NA,NA,231,43,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",24.2094174218105,-0.121640288278135,-0.0004411667025337,5.49740665861895,0.0463921565900364,2.47315647509616e-05,NA,NA
"199-K-131__ITER1","199-K-131",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0","INTERP + EVENT","INTERP + EVENT",NA,"171","14","-0.0178297973558415",NA,0,NA,NA,NA,171,14,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",36.440027580519,-0.114562610221306,-0.00130429403062719,3.60119011045185,0.0311116201278971,2.8668832915495e-05,NA,NA
"199-K-131__ITER2","199-K-131",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.561508487357227","INTERP + EVENT","INTERP + EVENT",NA,"3","14","0.420201513649974",NA,0.561508487357227,NA,NA,NA,3,14,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",12.1755400900737,-0.0977393450046247,5.62097057658676e-05,16.0145280172645,0.131057120840029,9.69555531258362e-05,NA,NA
"199-K-132__ITER1","199-K-132",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0","INTERP + EVENT","INTERP + EVENT",NA,"47","1","0.257287781743617",NA,0,NA,NA,NA,47,1,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",25.8189228203878,0.0286380654528089,-0.00179488730094904,2.62545912107546,0.0132619265390282,0.000126090675322098,NA,NA
"199-K-132__ITER2","199-K-132",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0","INTERP + EVENT","INTERP + EVENT",NA,"161","1","0.188813581016442",NA,0,NA,NA,NA,161,1,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",6.00363645983818,0.0436752718710796,-0.000542440030986187,1.5607970653075,0.0136022438008583,2.92325817810996e-05,NA,NA
"199-K-132__ITER3","199-K-132",3,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.00307460127826664","INTERP + EVENT","INTERP + EVENT",NA,"15","1","-0.700374690814005",NA,0.00307460127826664,NA,NA,NA,15,1,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",22.954221531756,-0.0999590442996369,-0.000486815941274049,5.15815964184133,0.0296083071181844,0.00020763669532209,NA,NA
"199-K-132__ITER4","199-K-132",4,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.000376553980600547","INTERP + EVENT","INTERP + EVENT",NA,"17","1","-0.434019364768178",NA,0.000376553980600547,NA,NA,NA,17,1,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",19.0894355503136,-0.102837915323128,-0.000229115096113274,5.99952332736008,0.049224218483872,5.0367282349513e-05,NA,NA
"199-K-137__ITER1","199-K-137",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","3.34623440068071e-11","INTERP + EVENT","INTERP + EVENT",NA,"11","15","-0.672219822102352",NA,3.34623440068071e-11,NA,NA,NA,11,15,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",55.2285621421105,-0.0690932350137021,-0.00281534685106764,3.35413032418928,0.0164935623956599,0.000150088078684181,NA,NA
"199-K-137__ITER2","199-K-137",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0","INTERP + EVENT","INTERP + EVENT",NA,"184","15","0.0825640225093044",NA,0,NA,NA,NA,184,15,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",35.7210933986416,-0.086722644807119,-0.00138233822303068,3.33706545703498,0.0288198148413581,4.88979290243621e-05,NA,NA
"199-K-137__ITER3","199-K-137",3,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","1.70385889008973e-06","INTERP + EVENT","INTERP + EVENT",NA,"10","15","0.576085784779981",NA,1.70385889008973e-06,NA,NA,NA,10,15,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-58.061879924082,0.0134108540623675,0.00348017774813487,8.74499965100336,0.0498473262451286,0.000391665042194942,NA,NA
"199-K-137__ITER4","199-K-137",4,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.104751437342287","INTERP + EVENT","INTERP + EVENT",NA,"120","15","0.137442171443025",NA,0.104751437342287,NA,NA,NA,120,15,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-1.75301679483706,0.0452148489234402,-3.88192629098573e-05,3.64139521612101,0.0283607505761512,4.05807748395595e-05,NA,NA
"199-K-138__ITER1","199-K-138",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0","INTERP + EVENT","INTERP + EVENT",NA,"224","0",NA,NA,0,NA,NA,NA,224,0,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",19.6462168910855,-0.0631459052216959,-0.00060278720667388,1.34778339497214,0.0114628111085119,1.69733869458756e-05,NA,NA
"199-K-138__ITER2","199-K-138",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,0,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"199-K-138__ITER3","199-K-138",3,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.69891688467687","INTERP + EVENT","INTERP + EVENT",NA,"19","0",NA,NA,0.69891688467687,NA,NA,NA,19,0,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-5.05943839624474,0.0629839002082671,-7.96251727519862e-06,9.18693815100204,0.0752581956984908,8.18788010841141e-05,NA,NA
"199-K-139__ITER1","199-K-139",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0","INTERP + EVENT","INTERP + EVENT",NA,"171","10","-0.2279747689639",NA,0,NA,NA,NA,171,10,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",34.3260756245864,-0.113918463137041,-0.00114188642728581,3.23967884407547,0.0276565317503089,4.33393850491123e-05,NA,NA
"199-K-139__ITER2","199-K-139",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"199-K-139__ITER3","199-K-139",3,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.158617255479887","INTERP + EVENT","INTERP + EVENT",NA,"18","10","-0.103933209851069",NA,0.158617255479887,NA,NA,NA,18,10,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",12.59985507721,-0.0622096116880779,-0.000165485477552044,8.57687149219315,0.0686729045237667,8.68024744185852e-05,NA,NA
"199-K-140__ITER1","199-K-140",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","9.794493728843e-06","INTERP + EVENT","INTERP + EVENT",NA,"131","10","-0.128936776807492",NA,9.794493728843e-06,NA,NA,NA,131,10,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",3.10196333347547,0.012083958022495,-0.000128947680847739,3.23680326496675,0.0276733661079604,2.57908027141375e-05,NA,NA
